1	0.000000
2	0.500000
3	0.333333
4	0.250000
5	0.200000
6	0.333333
7	0.285714
8	0.250000
9	0.333333
10	0.400000
11	0.363636
12	0.333333
13	0.384615
14	0.357143
15	0.400000
16	0.437500
17	0.470588
18	0.444444
19	0.421053
20	0.450000
21	0.476190
22	0.500000
23	0.478261
24	0.458333
25	0.480000
26	0.500000
27	0.481481
28	0.464286
29	0.448276
30	0.466667
31	0.483871
32	0.500000
33	0.484848
34	0.500000
35	0.514286
36	0.500000
37	0.486486
38	0.473684
39	0.487179
40	0.500000
41	0.512195
42	0.500000
43	0.511628
44	0.522727
45	0.533333
46	0.543478
47	0.531915
48	0.541667
49	0.530612
50	0.540000
51	0.549020
52	0.538462
53	0.547170
54	0.537037
55	0.527273
56	0.517857
57	0.526316
58	0.517241
59	0.525424
60	0.516667
61	0.524590
62	0.516129
63	0.507937
64	0.515625
65	0.507692
66	0.515152
67	0.507463
68	0.514706
69	0.507246
70	0.500000
71	0.507042
72	0.500000
73	0.493151
74	0.486486
75	0.493333
76	0.486842
77	0.480519
78	0.474359
79	0.481013
80	0.487500
81	0.493827
82	0.500000
83	0.493976
84	0.488095
85	0.494118
86	0.500000
87	0.494253
88	0.500000
89	0.505618
90	0.500000
91	0.505495
92	0.510870
93	0.505376
94	0.500000
95	0.505263
96	0.500000
97	0.494845
98	0.500000
99	0.505051
100	0.500000
101	0.504950
102	0.500000
103	0.495146
104	0.490385
105	0.485714
106	0.490566
107	0.495327
108	0.490741
109	0.486239
110	0.490909
111	0.486486
112	0.491071
113	0.495575
114	0.491228
115	0.495652
116	0.491379
117	0.487179
118	0.491525
119	0.495798
120	0.491667
121	0.495868
122	0.500000
123	0.495935
124	0.491935
125	0.488000
126	0.492063
127	0.488189
128	0.484375
129	0.488372
130	0.492308
131	0.496183
132	0.492424
133	0.496241
134	0.500000
135	0.503704
136	0.500000
137	0.503650
138	0.500000
139	0.503597
140	0.507143
141	0.503546
142	0.500000
143	0.503497
144	0.500000
145	0.503448
146	0.506849
147	0.503401
148	0.506757
149	0.510067
150	0.506667
151	0.509934
152	0.513158
153	0.509804
154	0.512987
155	0.516129
156	0.512821
157	0.515924
158	0.518987
159	0.515723
160	0.518750
161	0.515528
162	0.512346
163	0.515337
164	0.518293
165	0.515152
166	0.512048
167	0.508982
168	0.511905
169	0.514793
170	0.511765
171	0.508772
172	0.505814
173	0.502890
174	0.505747
175	0.508571
176	0.511364
177	0.508475
178	0.511236
179	0.513966
180	0.516667
181	0.513812
182	0.510989
183	0.513661
184	0.510870
185	0.508108
186	0.505376
187	0.508021
188	0.505319
189	0.507937
190	0.505263
191	0.507853
192	0.510417
193	0.507772
194	0.505155
195	0.507692
196	0.505102
197	0.507614
198	0.510101
199	0.512563
200	0.510000
201	0.507463
202	0.504950
203	0.507389
204	0.504902
205	0.507317
206	0.504854
207	0.502415
208	0.504808
209	0.507177
210	0.509524
211	0.507109
212	0.504717
213	0.502347
214	0.504673
215	0.502326
216	0.504630
217	0.502304
218	0.504587
219	0.502283
220	0.500000
221	0.497738
222	0.500000
223	0.497758
224	0.495536
225	0.497778
226	0.495575
227	0.497797
228	0.495614
229	0.497817
230	0.495652
231	0.497835
232	0.495690
233	0.497854
234	0.495726
235	0.497872
