start	2021/7/5
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.30
9:57	26.90	54.30
9:57	26.90	54.30
9:57	26.90	54.30
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.20
9:57	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.20
9:58	26.90	54.20
9:58	26.90	54.20
9:58	26.90	54.20
9:58	26.90	54.20
9:58	26.90	54.20
9:58	26.90	54.20
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.30
9:58	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	27.00	54.20
9:59	27.00	54.20
9:59	26.90	54.20
9:59	27.00	54.20
9:59	27.00	54.20
9:59	27.00	54.20
9:59	27.00	53.90
9:59	26.90	53.90
9:59	27.00	53.90
9:59	27.00	53.90
9:59	27.00	53.90
9:59	27.00	53.90
9:59	26.90	54.20
9:59	26.90	54.20
9:59	26.90	54.20
9:59	27.00	54.20
9:59	27.00	54.20
9:59	27.00	54.20
10:0	27.00	54.20
10:0	27.00	54.20
10:0	27.00	54.20
10:0	27.00	54.20
10:0	27.00	54.20
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	53.90
10:0	27.00	53.90
10:0	27.00	53.90
10:0	27.00	53.80
10:0	27.00	53.80
10:0	27.00	53.80
10:0	27.00	54.00
10:0	27.00	54.00
10:0	27.00	54.00
10:0	27.00	54.00
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.10
10:0	27.00	54.00
10:0	27.00	54.00
10:0	27.00	54.00
10:0	27.00	54.00
10:1	27.00	54.00
10:1	27.00	53.90
10:1	27.00	53.90
10:1	27.00	53.90
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.10
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	54.00
10:1	27.00	53.90
10:1	27.00	53.90
10:1	27.10	53.90
10:1	27.10	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	53.90
10:2	27.00	53.90
10:2	27.10	53.90
10:2	27.00	53.90
10:2	27.00	53.90
10:2	27.10	53.90
10:2	27.00	53.90
10:2	27.00	53.90
10:2	27.00	53.90
10:2	27.10	53.90
10:2	27.00	53.90
10:2	27.00	53.90
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.10	54.10
10:2	27.00	54.10
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	54.00
10:2	27.00	53.90
10:2	27.00	53.90
10:2	27.00	53.90
10:3	27.10	53.90
10:3	27.00	54.00
10:3	27.10	53.70
10:3	27.00	53.70
10:3	27.00	53.70
10:3	27.00	53.70
10:3	27.00	53.70
10:3	27.00	53.70
10:3	27.00	54.00
10:3	27.10	54.00
10:3	27.00	54.00
10:3	27.00	54.00
10:3	27.00	54.00
10:3	27.10	54.00
10:3	27.00	54.00
10:3	27.00	54.00
10:3	27.10	54.00
10:3	27.10	54.00
10:3	27.10	54.10
10:3	27.10	54.10
10:3	27.00	54.10
10:3	27.10	54.10
10:3	27.00	54.10
10:3	27.00	54.10
10:3	27.00	54.10
10:3	27.00	54.10
10:3	27.00	54.10
10:3	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.10	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.10	54.20
10:4	27.10	54.20
10:4	27.00	54.20
10:4	27.10	54.20
10:4	27.10	54.20
10:4	27.00	54.20
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.00	54.00
10:4	27.10	54.00
10:4	27.00	54.00
10:4	27.10	54.00
10:4	27.10	54.00
10:4	27.00	54.10
10:4	27.00	54.10
10:4	27.10	54.10
10:4	27.00	54.10
10:4	27.10	54.10
10:5	27.10	54.10
10:5	27.10	54.10
10:5	27.10	53.80
10:5	27.00	53.80
10:5	27.00	53.80
10:5	27.10	53.80
10:5	27.00	53.80
10:5	27.10	53.80
10:5	27.10	54.20
10:5	27.10	54.20
10:5	27.00	54.10
10:5	27.10	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.10	54.20
10:5	27.00	54.20
10:5	27.10	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.20
10:5	27.00	54.30
10:5	27.00	54.30
10:5	27.00	54.30
10:5	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.30
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.10
10:6	27.00	54.10
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:6	27.00	54.20
10:7	27.00	54.20
10:7	27.00	54.20
10:7	27.00	54.20
10:7	27.00	54.20
10:7	27.10	54.20
10:7	27.00	54.20
10:7	27.10	54.20
10:7	27.00	54.20
10:7	27.00	54.20
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.10	54.10
10:7	27.00	54.10
10:7	27.10	54.10
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.10	54.10
10:7	27.00	54.20
10:7	27.00	54.20
10:7	27.00	54.20
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.00	54.10
10:7	27.00	54.00
10:8	27.10	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.10	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.10	54.20
10:8	27.00	54.20
10:8	27.00	54.20
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.10	54.10
10:8	27.10	54.10
10:8	27.00	54.10
10:8	27.00	54.10
10:8	27.10	54.20
10:9	27.00	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.00	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.00	54.10
10:9	27.10	54.10
10:9	27.00	54.10
10:9	27.00	53.60
10:9	27.00	53.60
10:9	27.10	53.60
10:9	27.10	53.60
10:9	27.00	53.70
10:9	27.00	53.70
10:9	27.10	54.10
10:9	27.10	54.10
10:9	27.10	54.10
10:9	27.10	54.10
10:9	27.10	54.10
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:9	27.10	54.20
10:10	27.00	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:10	27.00	54.10
10:10	27.00	54.10
10:10	27.10	54.10
10:10	27.00	54.10
10:10	27.00	54.10
10:10	27.00	54.00
10:10	27.00	54.00
10:10	27.00	54.00
10:10	27.00	54.00
10:10	27.00	54.00
10:10	27.00	54.00
10:10	27.10	54.00
10:10	27.10	54.00
10:10	27.10	54.00
10:10	27.10	54.10
10:10	27.00	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:10	27.00	54.10
10:10	27.00	54.10
10:10	27.10	54.10
10:10	27.10	54.10
10:11	27.10	54.10
10:11	27.10	54.10
10:11	27.10	54.10
10:11	27.10	53.80
10:11	27.00	53.80
10:11	27.00	53.80
10:11	27.00	53.70
10:11	27.00	53.70
10:11	27.10	53.70
10:11	27.00	54.00
10:11	27.00	54.00
10:11	27.00	54.00
10:11	27.10	54.00
10:11	27.10	54.00
10:11	27.10	54.00
10:11	27.10	54.00
10:11	27.10	54.00
10:11	27.00	54.00
10:11	27.10	54.10
10:11	27.10	54.10
10:11	27.10	54.00
10:11	27.10	54.00
10:11	27.00	54.00
10:11	27.10	54.00
10:11	27.10	54.00
10:11	27.10	54.10
10:11	27.10	54.10
10:11	27.10	54.10
10:12	27.10	53.80
10:12	27.10	53.80
10:12	27.10	53.80
10:12	27.00	53.80
10:12	27.00	53.80
10:12	27.00	53.70
10:12	27.00	54.00
10:12	27.10	54.00
10:12	27.10	54.00
10:12	27.10	54.10
10:12	27.00	54.10
10:12	27.10	54.10
10:12	27.10	54.10
10:12	27.10	54.20
10:12	27.10	54.20
10:12	27.00	54.20
10:12	27.00	54.20
10:12	27.00	54.30
10:12	27.00	54.20
10:12	27.00	54.20
10:12	27.10	54.20
10:12	27.00	54.20
10:12	27.10	54.20
10:12	27.10	54.20
10:12	27.10	54.20
10:12	27.10	54.20
10:12	27.10	54.30
10:12	27.00	54.30
10:12	27.00	54.30
10:13	27.00	54.30
10:13	27.10	54.30
10:13	27.00	54.30
10:13	27.00	54.30
10:13	27.00	54.30
10:13	27.00	54.40
10:13	27.00	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.00	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.50
10:13	27.10	54.50
10:13	27.00	54.50
10:13	27.10	54.50
10:13	27.10	54.50
10:13	27.10	54.50
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:13	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.00	54.40
10:14	27.10	54.40
10:14	27.00	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:14	27.10	54.40
10:15	27.10	54.30
10:15	27.10	54.30
10:15	27.10	54.40
10:15	27.10	54.40
10:15	27.10	54.40
10:15	27.10	54.40
10:15	27.10	54.40
10:15	27.10	54.40
10:15	27.10	54.40
10:15	27.10	54.30
10:15	27.10	54.20
10:15	27.10	54.20
10:15	27.10	54.10
10:15	27.10	54.00
10:15	27.10	53.90
10:15	27.10	53.80
10:15	27.10	53.80
10:15	27.10	53.70
10:15	27.10	53.70
10:15	27.10	53.70
10:15	27.10	53.70
10:15	27.10	53.70
10:15	27.10	53.70
10:15	27.10	53.60
10:15	27.10	53.50
10:15	27.10	53.30
10:15	27.10	53.20
10:15	27.10	53.10
10:15	27.10	52.90
10:16	27.10	52.90
10:16	27.10	52.80
10:16	27.10	52.70
10:16	27.10	52.70
10:16	27.10	52.70
10:16	27.10	52.60
10:16	27.10	52.60
10:16	27.10	52.30
10:16	27.10	52.30
10:16	27.10	52.20
10:16	27.10	52.20
10:16	27.10	51.90
10:16	27.10	51.90
10:16	27.10	52.20
10:16	27.10	52.20
10:16	27.10	51.80
10:16	27.10	51.80
10:16	27.10	51.80
10:16	27.10	51.80
10:16	27.10	51.80
10:16	27.10	51.80
10:16	27.10	52.20
10:16	27.10	52.20
10:16	27.10	52.50
10:16	27.10	52.60
10:16	27.10	52.60
10:16	27.00	52.70
10:16	27.10	52.40
10:16	27.10	52.40
10:17	27.10	52.50
10:17	27.10	52.50
10:17	27.00	52.50
10:17	27.10	52.50
10:17	27.10	52.80
10:17	27.10	52.80
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.00	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	52.90
10:17	27.10	53.00
10:17	27.10	53.00
10:17	27.10	53.00
10:17	27.10	53.10
10:17	27.10	53.10
10:17	27.10	52.80
10:17	27.10	52.80
10:17	27.10	52.80
10:17	27.10	52.80
10:17	27.00	52.80
10:17	27.00	52.70
10:17	27.10	53.00
10:18	27.10	53.00
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.00	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.00	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.10
10:18	27.10	53.20
10:18	27.10	53.20
10:18	27.10	53.20
10:18	27.10	53.20
10:18	27.10	52.90
10:18	27.00	52.90
10:18	27.00	52.90
10:18	27.10	53.00
10:18	27.10	53.00
10:18	27.00	53.00
10:18	27.00	53.30
10:18	27.10	53.30
10:19	27.10	53.40
10:19	27.10	53.40
10:19	27.10	53.40
10:19	27.10	53.40
10:19	27.10	53.50
10:19	27.10	53.50
10:19	27.10	53.50
10:19	27.10	53.50
10:19	27.10	53.50
10:19	27.10	53.20
10:19	27.10	53.20
10:19	27.00	53.20
10:19	27.10	53.30
10:19	27.10	53.30
10:19	27.10	53.30
10:19	27.00	53.60
10:19	27.10	53.60
10:19	27.10	53.60
10:19	27.10	53.50
10:19	27.10	53.60
10:19	27.10	53.60
10:19	27.00	53.60
10:19	27.00	53.60
10:19	27.00	53.60
10:19	27.00	53.60
10:19	27.00	53.60
10:19	27.10	53.60
10:19	27.00	53.60
10:19	27.00	53.60
10:20	27.10	53.60
10:20	27.10	53.70
10:20	27.00	53.70
10:20	27.00	53.70
10:20	27.10	53.70
10:20	27.10	53.80
10:20	27.10	53.80
10:20	27.10	53.80
10:20	27.00	53.80
10:20	27.10	53.80
10:20	27.10	53.90
10:20	27.00	53.90
10:20	27.10	53.90
10:20	27.10	53.90
10:20	27.00	53.60
10:20	27.10	53.60
10:20	27.10	53.60
10:20	27.00	53.60
10:20	27.00	53.60
10:20	27.10	53.70
10:20	27.00	54.10
10:20	27.00	54.10
10:20	27.10	54.10
10:20	27.00	54.10
10:20	27.10	54.20
10:20	27.00	54.20
10:20	27.00	54.20
10:20	27.00	54.20
10:20	27.00	54.20
10:21	27.10	54.20
10:21	27.00	54.20
10:21	27.00	54.20
10:21	27.10	54.20
10:21	27.10	54.30
10:21	27.00	54.30
10:21	27.00	54.30
10:21	27.00	54.30
10:21	27.10	54.30
10:21	27.00	54.30
10:21	27.10	54.30
10:21	27.00	54.30
10:21	27.00	54.30
10:21	27.00	54.30
10:21	27.00	54.30
10:21	27.00	54.30
10:21	27.00	54.00
10:21	27.00	54.00
10:21	27.00	53.90
10:21	27.10	53.70
10:21	27.00	53.70
10:21	27.10	53.70
10:21	27.00	53.60
10:21	27.00	53.60
10:21	27.00	53.60
10:21	27.00	53.90
10:21	27.10	53.90
10:21	27.00	53.90
10:21	27.10	54.20
10:22	27.10	54.20
10:22	27.00	54.20
10:22	27.00	54.20
10:22	27.00	54.20
10:22	27.10	54.30
10:22	27.10	54.30
10:22	27.10	54.30
10:22	27.10	54.30
10:22	27.10	54.40
10:22	27.00	54.40
10:22	27.10	54.40
10:22	27.10	54.40
10:22	27.10	54.40
10:22	27.10	54.50
10:22	27.10	54.50
10:22	27.10	54.50
10:22	27.10	54.60
10:22	27.10	54.60
10:22	27.00	54.60
10:22	27.10	54.60
10:22	27.10	54.60
10:22	27.10	54.60
10:22	27.10	54.60
10:22	27.00	54.60
10:22	27.10	54.60
10:22	27.00	54.60
10:22	27.10	54.50
10:22	27.10	54.50
10:23	27.00	54.50
10:23	27.10	54.50
10:23	27.00	54.50
10:23	27.10	54.50
10:23	27.10	54.50
10:23	27.10	54.50
10:23	27.10	54.50
10:23	27.10	54.20
10:23	27.10	54.20
10:23	27.10	54.20
10:23	27.10	54.20
10:23	27.10	54.20
10:23	27.10	54.20
10:23	27.10	54.50
10:23	27.10	54.50
10:23	27.10	54.40
10:23	27.00	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:23	27.10	54.40
10:24	27.10	54.50
10:24	27.10	54.40
10:24	27.20	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.60
10:24	27.10	54.60
10:24	27.10	54.60
10:24	27.10	54.60
10:24	27.10	54.60
10:24	27.10	54.60
10:24	27.10	54.60
10:24	27.20	54.60
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.20	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.50
10:24	27.10	54.40
10:24	27.20	54.40
10:25	27.20	54.40
10:25	27.10	54.40
10:25	27.10	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.10	54.40
10:25	27.10	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.10	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.20	54.10
10:25	27.20	54.10
10:25	27.10	54.10
10:25	27.10	54.10
10:25	27.20	54.10
10:25	27.20	54.10
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.10	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:25	27.20	54.40
10:26	27.10	54.40
10:26	27.20	54.40
10:26	27.20	54.40
10:26	27.20	54.40
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.50
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.70
10:26	27.20	54.70
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:26	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.50
10:27	27.20	54.50
10:27	27.20	54.50
10:27	27.20	54.50
10:27	27.20	54.60
10:27	27.10	54.50
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.60
10:27	27.20	54.70
10:27	27.20	54.70
10:27	27.20	54.70
10:27	27.20	54.70
10:27	27.20	54.70
10:27	27.20	54.70
10:28	27.20	54.60
10:28	27.20	54.60
10:28	27.20	54.60
10:28	27.20	54.70
10:28	27.20	54.60
10:28	27.20	54.60
10:28	27.20	54.60
10:28	27.30	54.60
10:28	27.20	54.60
10:28	27.20	54.60
10:28	27.20	54.50
10:28	27.20	54.50
10:28	27.20	54.50
10:28	27.20	54.40
10:28	27.20	54.40
10:28	27.20	54.40
10:28	27.20	54.50
10:28	27.20	54.50
10:28	27.20	54.20
10:28	27.30	54.30
10:28	27.20	54.00
10:28	27.30	54.00
10:28	27.20	53.90
10:28	27.30	53.90
10:28	27.20	53.90
10:28	27.20	53.80
10:28	27.20	54.10
10:28	27.20	54.10
10:28	27.30	54.10
10:29	27.20	54.00
10:29	27.30	54.30
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.20	54.40
10:29	27.20	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.40
10:29	27.30	54.30
10:29	27.30	54.30
10:29	27.30	54.30
10:29	27.30	54.30
10:29	27.30	54.30
10:29	27.30	54.20
10:29	27.30	54.20
10:29	27.30	54.20
10:29	27.30	54.20
10:29	27.30	54.10
10:29	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.20
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.20	54.10
10:30	27.20	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.10
10:30	27.30	54.00
10:30	27.30	54.00
10:30	27.30	54.00
10:30	27.30	53.90
10:30	27.30	53.90
10:30	27.30	53.80
10:30	27.30	53.80
10:31	27.30	53.80
10:31	27.30	53.80
10:31	27.30	53.80
10:31	27.30	53.80
10:31	27.30	53.80
10:31	27.30	53.70
10:31	27.30	53.70
10:31	27.30	53.70
10:31	27.30	53.70
10:31	27.20	53.60
10:31	27.30	53.60
10:31	27.30	53.50
10:31	27.30	53.50
10:31	27.30	53.40
10:31	27.30	53.40
10:31	27.30	53.40
10:31	27.30	53.40
10:31	27.30	53.50
10:31	27.30	53.50
10:31	27.30	53.50
10:31	27.30	53.50
10:31	27.30	53.50
10:31	27.30	53.50
10:31	27.30	53.40
10:31	27.30	53.40
10:31	27.30	53.40
10:31	27.20	53.40
10:31	27.30	53.30
10:31	27.30	53.30
10:32	27.30	53.30
10:32	27.30	53.30
10:32	27.30	53.30
10:32	27.30	53.30
10:32	27.30	53.30
10:32	27.30	53.30
10:32	27.30	53.30
10:32	27.20	53.30
10:32	27.30	53.40
10:32	27.30	53.40
10:32	27.20	53.40
10:32	27.20	53.10
10:32	27.20	53.10
10:32	27.30	53.10
10:32	27.20	53.10
10:32	27.20	53.00
10:32	27.20	53.00
10:32	27.30	53.30
10:32	27.20	53.30
10:32	27.20	53.40
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:32	27.20	53.30
10:33	27.20	53.30
10:33	27.20	53.20
10:33	27.20	53.30
10:33	27.30	53.30
10:33	27.20	53.30
10:33	27.20	53.30
10:33	27.20	53.30
10:33	27.20	53.30
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.10
10:33	27.20	53.10
10:33	27.20	53.10
10:33	27.10	53.10
10:33	27.20	53.10
10:33	27.20	53.10
10:33	27.20	53.20
10:33	27.20	53.20
10:33	27.20	53.20
10:34	27.20	53.20
10:34	27.20	53.20
10:34	27.10	53.20
10:34	27.20	53.20
10:34	27.20	53.20
10:34	27.10	53.10
10:34	27.10	53.10
10:34	27.20	53.10
10:34	27.20	53.10
10:34	27.20	53.10
10:34	27.20	53.10
10:34	27.10	53.10
10:34	27.10	53.10
10:34	27.10	53.10
10:34	27.10	53.10
10:34	27.10	53.10
10:34	27.10	53.10
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.30
10:34	27.10	53.30
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.20
10:34	27.10	53.20
10:35	27.10	53.20
10:35	27.10	52.90
10:35	27.10	52.80
10:35	27.00	52.80
10:35	27.10	52.80
10:35	27.10	52.80
10:35	27.10	52.90
10:35	27.00	53.20
10:35	27.10	53.20
10:35	27.10	53.20
10:35	27.00	53.10
10:35	27.10	53.10
10:35	27.10	53.10
10:35	27.10	53.10
10:35	27.00	53.10
10:35	27.10	53.00
10:35	27.00	53.00
10:35	27.10	53.10
10:35	27.10	53.10
10:35	27.00	53.00
10:35	27.10	53.00
10:35	27.10	53.00
10:35	27.10	53.10
10:35	27.10	53.00
10:35	27.00	53.00
10:35	27.10	53.00
10:35	27.10	52.90
10:35	27.10	52.90
10:35	27.10	52.90
10:36	27.00	52.90
10:36	27.10	52.90
10:36	27.10	52.90
10:36	27.10	52.90
10:36	27.10	52.90
10:36	27.10	52.90
10:36	27.00	52.90
10:36	27.00	52.80
10:36	27.00	52.80
10:36	27.10	52.80
10:36	27.00	52.70
10:36	27.00	52.70
10:36	27.10	52.70
10:36	27.10	52.80
10:36	27.00	52.80
10:36	27.10	52.80
10:36	27.10	52.80
10:36	27.10	52.90
10:36	27.10	52.90
10:36	27.10	52.80
10:36	27.00	52.80
10:36	27.00	52.80
10:36	27.10	52.80
10:36	27.00	52.80
10:36	27.10	52.70
10:36	27.10	52.80
10:36	27.00	52.70
10:36	27.10	52.70
10:37	27.10	52.70
10:37	27.10	52.70
10:37	27.10	52.70
10:37	27.10	52.60
10:37	27.10	52.60
10:37	27.10	52.60
10:37	27.10	52.60
10:37	27.00	52.60
10:37	27.10	52.50
10:37	27.10	52.50
10:37	27.10	52.50
10:37	27.10	52.50
10:37	27.10	52.50
10:37	27.00	52.50
10:37	27.10	52.50
10:37	27.10	52.50
10:37	27.10	52.50
10:37	27.10	52.40
10:37	27.10	52.40
10:37	27.10	52.40
