        2992  0.504010677      0.663770080      0.367647052      0.369652420      0.265374333    
        2993  0.503842294      0.663882375      0.367524236      0.369528890      0.265285671    
        2994  0.504007995      0.663994670      0.367401481      0.369739473      0.265197068    
        2995  0.503839731      0.664106846      0.367278785      0.369616032      0.265108526    
        2996  0.503671587      0.664218962      0.367156208      0.369492650      0.265020013    
        2997  0.503837168      0.664331019      0.367033690      0.369369358      0.264931589    
        2998  0.504002690      0.664442956      0.367244840      0.369579732      0.265176773    
        2999  0.503834605      0.664221406      0.367455810      0.369456500      0.265088350    
        3000  0.504000008      0.664333344      0.367333323      0.369333327      0.264999986    
        3001  0.504165292      0.664445162      0.367544144      0.369543493      0.265244931    
        3002  0.503997326      0.664223850      0.367754817      0.369753510      0.265489668    
        3003  0.503829479      0.664002657      0.367632359      0.369630367      0.265401274    
        3004  0.503994703      0.664114535      0.367509991      0.369840205      0.265312910    
        3005  0.503826976      0.663893521      0.367387682      0.369717151      0.265224636    
        3006  0.503992021      0.664005339      0.367265463      0.369926810      0.265136391    
        3007  0.504156947      0.664117038      0.367475897      0.369803786      0.265380770    
        3008  0.504321814      0.664228737      0.367686182      0.370013297      0.265625000    
        3009  0.504154205      0.664007962      0.367563963      0.369890332      0.265536726    
        3010  0.504318953      0.664119601      0.367441863      0.370099664      0.265448511    
        3011  0.504483581      0.664231181      0.367319822      0.369976759      0.265360355    
        3012  0.504648089      0.664342642      0.367529869      0.369853914      0.265604258    
        3013  0.504480600      0.664122164      0.367739797      0.370063066      0.265847981    
        3014  0.504313231      0.664233565      0.367617786      0.369940281      0.265759796    
        3015  0.504477620      0.664344966      0.367495865      0.369817585      0.265671641    
        3016  0.504641891      0.664456248      0.367705584      0.369694948      0.265915126    
        3017  0.504474640      0.664236009      0.367915154      0.369903892      0.265826970    
        3018  0.504638851      0.664347231      0.368124574      0.370112658      0.266070247    
        3019  0.504471660      0.664127171      0.368333876      0.370321304      0.266313344    
        3020  0.504635751      0.664238393      0.368211925      0.370198667      0.266225159    
        3021  0.504468739      0.664018512      0.368090034      0.370076120      0.266137034    
        3022  0.504301786      0.664129734      0.367968231      0.369953662      0.266048968    
        3023  0.504465759      0.664240837      0.367846519      0.370162100      0.265960962    
        3024  0.504298925      0.664021134      0.368055552      0.370370358      0.266203701    
        3025  0.504462838      0.664132237      0.368264467      0.370578498      0.266446292    
        3026  0.504626572      0.664243221      0.368473232      0.370786518      0.266688704    
        3027  0.504459858      0.664354146      0.368681878      0.370994389      0.266930968    
        3028  0.504293263      0.664134741      0.368890345      0.370871872      0.266842812    
        3029  0.504456937      0.664245605      0.368768573      0.370749414      0.266754717    
        3030  0.504290402      0.664026380      0.368646860      0.370627075      0.266666681    
        3031  0.504453957      0.664137244      0.368525237      0.370504797      0.266578674    
        3032  0.504617393      0.664248049      0.368733495      0.370382577      0.266820580    
        3033  0.504451036      0.664029002      0.368941635      0.370260477      0.266732603    
        3034  0.504614353      0.664139748      0.368820041      0.370138437      0.266644686    
        3035  0.504448116      0.663920939      0.368698508      0.370016485      0.266556829    
        3036  0.504281938      0.664031625      0.368577063      0.369894594      0.266469032    
        3037  0.504445195      0.664142251      0.368455708      0.369772792      0.266381294    
        3038  0.504279137      0.663923621      0.368334442      0.369651079      0.266293615    
        3039  0.504442275      0.664034247      0.368213236      0.369858503      0.266205996    
        3040  0.504605234      0.664144754      0.368421048      0.369736850      0.266447365    
        3041  0.504439354      0.663926363      0.368628740      0.369944096      0.266688585    
        3042  0.504602253      0.664036810      0.368836284      0.370151222      0.266929656    
        3043  0.504436433      0.664147198      0.369043708      0.370029569      0.267170548    
        3044  0.504270673      0.663929045      0.368922472      0.369908005      0.267082781    
        3045  0.504433513      0.664039433      0.368801326      0.370114952      0.266995072    
        3046  0.504267871      0.663821399      0.368680239      0.369993448      0.266907424    
        3047  0.504430592      0.663931727      0.368559241      0.370200187      0.266819835    
        3048  0.504265070      0.663713932      0.368438333      0.370078743      0.266732275    
        3049  0.504427671      0.663824201      0.368317485      0.370285332      0.266644806    
        3050  0.504262269      0.663606584      0.368196726      0.370163947      0.266557366    
        3051  0.504424751      0.663716793      0.368076026      0.370042622      0.266470015    
        3052  0.504259527      0.663499355      0.367955446      0.369921356      0.266382694    
        3053  0.504094362      0.663609564      0.367834926      0.369800210      0.266295433    
        3054  0.504256725      0.663719714      0.367714465      0.369679123      0.266208261    
        3055  0.504418969      0.663829803      0.367594123      0.369558096      0.266121119    
        3056  0.504581153      0.663939774      0.367473811      0.369437158      0.266034037    
        3057  0.504416108      0.663722575      0.367353618      0.369316310      0.265947014    
        3058  0.504578173      0.663832545      0.367233485      0.369195551      0.265860051    
        3059  0.504413188      0.663615584      0.367113441      0.369074851      0.265773118    
        3060  0.504575193      0.663725495      0.366993457      0.369281054      0.265686274    
        3061  0.504737020      0.663835347      0.366873562      0.369160414      0.265599489    
        3062  0.504572153      0.663618565      0.367080331      0.369039834      0.265512735    
        3063  0.504407465      0.663401902      0.366960496      0.368919373      0.265426040    
        3064  0.504569173      0.663511753      0.366840720      0.369125336      0.265339434    
        3065  0.504730821      0.663621545      0.367047310      0.369004905      0.265252858    
        3066  0.504566193      0.663405061      0.366927594      0.368884534      0.265166342    
        3067  0.504727721      0.663514853      0.366807967      0.368764251      0.265079886    
        3068  0.504889190      0.663624525      0.367014349      0.368644059      0.265319437    
        3069  0.505050480      0.663734138      0.367220581      0.368849784      0.265558809    
        3070  0.504885972      0.663517892      0.367426723      0.368729651      0.265472323    
        3071  0.505047202      0.663627505      0.367307067      0.368935198      0.265385866    
        3072  0.505208313      0.663736999      0.367513031      0.368815094      0.265625000    
        3073  0.505043924      0.663520992      0.367393434      0.368695080      0.265538573    
        3074  0.505204916      0.663630426      0.367273897      0.368575156      0.265452176    
        3075  0.505040646      0.663414657      0.367154479      0.368455291      0.265365839    
        3076  0.505201578      0.663524032      0.367035121      0.368660599      0.265279591    
        3077  0.505037367      0.663308442      0.366915822      0.368540794      0.265193373    
        3078  0.505198181      0.663417816      0.366796613      0.368745953      0.265107214    
        3079  0.505034089      0.663202345      0.367002279      0.368950963      0.265021116    
        3080  0.504870117      0.662986994      0.366883129      0.368831158      0.264935076    
        3081  0.505030811      0.663096368      0.366764039      0.369036019      0.264849067    
        3082  0.504866958      0.662881255      0.366645038      0.368916303      0.264763147    
        3083  0.505027592      0.662990570      0.366526097      0.369120985      0.264677256    
        3084  0.504863799      0.663099885      0.366407275      0.369001299      0.264591426    
        3085  0.505024314      0.663209081      0.366288483      0.368881673      0.264505684    
        3086  0.505184710      0.663318217      0.366493851      0.368762165      0.264744014    
        3087  0.505021036      0.663103342      0.366375118      0.368642688      0.264658242    
        3088  0.505181372      0.663212419      0.366256475      0.368523329      0.264572531    
        3089  0.505341530      0.663321435      0.366461635      0.368727744      0.264810622    
        3090  0.505177975      0.663106799      0.366666675      0.368932039      0.265048534    
        3091  0.505338073      0.663215816      0.366871566      0.368812680      0.265286326    
        3092  0.505174637      0.663324714      0.367076337      0.369016826      0.265523940    
        3093  0.505334616      0.663433552      0.367280960      0.369220823      0.265761405    
        3094  0.505171299      0.663219154      0.367485464      0.369424701      0.265675515    
        3095  0.505008101      0.663327932      0.367366731      0.369305342      0.265589654    
        3096  0.505167961      0.663436711      0.367248058      0.369186044      0.265503883    
        3097  0.505327761      0.663545370      0.367129475      0.369066834      0.265418142    
        3098  0.505164623      0.663331211      0.367010981      0.368947715      0.265332460    
        3099  0.505324304      0.663439810      0.366892546      0.369151354      0.265246868    
        3100  0.505483866      0.663548410      0.366774201      0.369032264      0.265161276    
        3101  0.505320847      0.663334429      0.366655916      0.368913263      0.265075773    
        3102  0.505480349      0.663442969      0.366537720      0.369116694      0.264990330    
        3103  0.505317450      0.663229108      0.366419584      0.368997753      0.264904916    
        3104  0.505476832      0.663337648      0.366301537      0.368878871      0.264819592    
        3105  0.505636096      0.663446069      0.366183579      0.368760079      0.264734298    
        3106  0.505795240      0.663554430      0.366065681      0.368641347      0.264649063    
        3107  0.505954325      0.663662672      0.366269708      0.368522704      0.264885753    
        3108  0.506113231      0.663770914      0.366473615      0.368725866      0.265122265    
        3109  0.505950451      0.663557410      0.366677374      0.368607283      0.265037000    
        3110  0.506109297      0.663665593      0.366559476      0.368488759      0.264951766    
        3111  0.506268084      0.663773715      0.366441667      0.368370295      0.264866590    
        3112  0.506105423      0.663560390      0.366323918      0.368251920      0.264781505    
        3113  0.506264031      0.663668513      0.366206229      0.368454874      0.264696449    
        3114  0.506101489      0.663455367      0.366409749      0.368657678      0.264611423    
        3115  0.506260037      0.663563430      0.366292149      0.368539333      0.264526486    
        3116  0.506418467      0.663671374      0.366495520      0.368741989      0.264762521    
        3117  0.506256044      0.663458467      0.366377920      0.368623674      0.264677584    
        3118  0.506414354      0.663566411      0.366260409      0.368826181      0.264592677    
        3119  0.506572604      0.663674235      0.366142988      0.368707925      0.264507860    
        3120  0.506730795      0.663782060      0.366025627      0.368589729      0.264423072    
        3121  0.506888807      0.663889766      0.365908355      0.368471652      0.264338344    
        3122  0.506726444      0.663677156      0.365791172      0.368353605      0.264253676    
        3123  0.506884396      0.663784802      0.365674019      0.368235677      0.264169067    
        3124  0.507042229      0.663892448      0.365556985      0.368437886      0.264084518    
        3125  0.507200003      0.663999975      0.365759999      0.368319988      0.264319986    
        3126  0.507037759      0.663787603      0.365962893      0.368522078      0.264555335    
        3127  0.506875575      0.663575292      0.365845859      0.368404210      0.264470726    
        3128  0.507033229      0.663682878      0.365728915      0.368286431      0.264386177    
        3129  0.507190824      0.663790345      0.365931600      0.368488342      0.264621288    
        3130  0.507028759      0.663897753      0.366134197      0.368690103      0.264856219    
        3131  0.506866813      0.663685739      0.366336644      0.368572354      0.264771640    
        3132  0.507024288      0.663793087      0.366219670      0.368454665      0.264687091    
        3133  0.507181644      0.663900435      0.366102785      0.368337065      0.264602631    
        3134  0.507019758      0.663688600      0.365985960      0.368219525      0.264518201    
        3135  0.507177055      0.663795829      0.365869224      0.368421048      0.264433801    
        3136  0.507015288      0.663903058      0.365752548      0.368303567      0.264349490    
        3137  0.507172465      0.664010227      0.365954727      0.368186176      0.264265209    
        3138  0.507010818      0.663798571      0.365838110      0.368068844      0.264181018    
        3139  0.507167876      0.663905680      0.365721554      0.367951572      0.264096856    
        3140  0.507324815      0.664012730      0.365605086      0.367834389      0.264012724    
        3141  0.507163346      0.663801312      0.365488708      0.367717296      0.263928682    
        3142  0.507320166      0.663908362      0.365372360      0.367918521      0.263844699    
        3143  0.507476926      0.664015293      0.365256131      0.368119627      0.263760746    
        3144  0.507315516      0.663804054      0.365458012      0.368002534      0.263994902    
        3145  0.507154226      0.663592994      0.365341812      0.367885530      0.263910979    
        3146  0.507310867      0.663699925      0.365225673      0.368086457      0.263827085    
        3147  0.507467449      0.663806796      0.365109622      0.367969483      0.263743252    
        3148  0.507623911      0.663913608      0.365311295      0.368170261      0.263977140    
        3149  0.507462680      0.663702786      0.365512848      0.368370920      0.264210850    
        3150  0.507619023      0.663809538      0.365714282      0.368253976      0.264126986    
        3151  0.507457972      0.663916230      0.365915596      0.368137091      0.264043152    
        3152  0.507614195      0.664022863      0.366116762      0.368020296      0.263959378    
        3153  0.507453203      0.663812220      0.366000623      0.367903590      0.263875663    
        3154  0.507292330      0.663918853      0.365884602      0.367786944      0.263792008    
        3155  0.507448494      0.664025366      0.365768611      0.367987335      0.263708413    
        3156  0.507287681      0.663814962      0.365969568      0.368187577      0.263941705    
        3157  0.507443786      0.663921416      0.366170406      0.368070960      0.264174849    
        3158  0.507283092      0.663711190      0.366054475      0.367954403      0.264091194    
        3159  0.507439077      0.663817644      0.365938574      0.367837936      0.264007598    
        3160  0.507594943      0.663924038      0.366139233      0.367721528      0.263924062    
        3161  0.507434368      0.663713992      0.366339773      0.367921531      0.264156908    
        3162  0.507590115      0.663820386      0.366540164      0.367805183      0.264389634    
        3163  0.507429659      0.663926661      0.366740435      0.368005067      0.264622182    
        3164  0.507269263      0.663716793      0.366940588      0.367888749      0.264538556    
        3165  0.507424951      0.663823068      0.366824657      0.367772520      0.264454991    
        3166  0.507580519      0.663929224      0.367024630      0.367656350      0.264371455    
        3167  0.507420242      0.664035380      0.366908759      0.367540270      0.264287978    
        3168  0.507575750      0.664141417      0.367108583      0.367424250      0.264204532    
        3169  0.507415593      0.664247394      0.367308289      0.367623866      0.264436722    
        3170  0.507570982      0.664353311      0.367507875      0.367823333      0.264668763    
        3171  0.507410884      0.664143801      0.367392004      0.367707342      0.264585316    
        3172  0.507250965      0.664249659      0.367276162      0.367591411      0.264501899    
        3173  0.507406235      0.664355516      0.367160410      0.367790729      0.264418542    
        3174  0.507246375      0.664146185      0.367044747      0.367674857      0.264335215    
        3175  0.507401586      0.664251983      0.366929144      0.367874026      0.264251977    
        3176  0.507556677      0.664357662      0.367128462      0.367758185      0.264483631    
        3177  0.507711649      0.664463341      0.367327660      0.367642432      0.264715135    
        3178  0.507551908      0.664254248      0.367212087      0.367526740      0.264631838    
        3179  0.507706821      0.664359868      0.367096573      0.367411137      0.264548600    
        3180  0.507861614      0.664465427      0.367295593      0.367610067      0.264779866    
        3181  0.507701993      0.664256513      0.367494494      0.367808878      0.265011013    
        3182  0.507542431      0.664047778      0.367379010      0.367693275      0.264927715    
        3183  0.507697165      0.664153337      0.367263585      0.367891937      0.264844477    
        3184  0.507537663      0.663944721      0.367148250      0.367776394      0.264761299    
        3185  0.507692337      0.664050221      0.367032975      0.367660910      0.264678180    
        3186  0.507846832      0.664155662      0.366917759      0.367859393      0.264595091    
        3187  0.507687509      0.663947284      0.367116421      0.367743969      0.264512092    
        3188  0.507841885      0.664052725      0.367001265      0.367628604      0.264429122    
        3189  0.507996261      0.664158046      0.366886169      0.367513329      0.264346182    
        3190  0.507836998      0.663949847      0.366771162      0.367398113      0.264263332    
        3191  0.507991254      0.664055169      0.366656214      0.367282987      0.264180511    
        3192  0.507832110      0.663847089      0.366541356      0.367167920      0.264097750    
        3193  0.507986248      0.663952410      0.366426557      0.367366105      0.264015019    
        3194  0.507827163      0.663744509      0.366311848      0.367251098      0.263932377    
        3195  0.507981241      0.663849771      0.366197169      0.367449135      0.263849765    
        3196  0.508135140      0.663954973      0.366082609      0.367647052      0.263767213    
        3197  0.507976234      0.663747251      0.365968108      0.367532074      0.263684690    
        3198  0.508130074      0.663852394      0.366166353      0.367729843      0.263602257    
        3199  0.507971227      0.663644910      0.366364479      0.367927492      0.263832450    
        3200  0.508125007      0.663749993      0.366562486      0.367812514      0.264062494    
        3201  0.508278668      0.663855016      0.366760373      0.368009984      0.264292419    
        3202  0.508432209      0.663960040      0.366958141      0.368207365      0.264522165    
        3203  0.508273482      0.663752735      0.367155790      0.368404627      0.264439583    
        3204  0.508426964      0.663857698      0.367041200      0.368289649      0.264357060    
        3205  0.508268356      0.663962543      0.366926670      0.368174732      0.264274567    
        3206  0.508109808      0.664067388      0.366812229      0.368059874      0.264192134    
        3207  0.508263171      0.664172113      0.366697848      0.368256927      0.264109761    
        3208  0.508104742      0.664276779      0.366895258      0.368453860      0.264339149    
        3209  0.507946372      0.664069831      0.366780937      0.368339032      0.264256775    
        3210  0.508099675      0.664174438      0.366666675      0.368535817      0.264174461    
        3211  0.507941425      0.663967609      0.366863906      0.368732482      0.264403611    
        3212  0.507783294      0.663760900      0.366749674      0.368617684      0.264321297    
        3213  0.507936537      0.663865566      0.366635531      0.368814200      0.264239043    
        3214  0.508089602      0.663970113      0.366832614      0.368699431      0.264156818    
        3215  0.507931590      0.664074659      0.366718501      0.368584752      0.264074653    
        3216  0.507773638      0.663868189      0.366604477      0.368470162      0.263992548    
        3217  0.507926643      0.663972616      0.366490513      0.368355602      0.263910472    
        3218  0.507768810      0.663766325      0.366376638      0.368241131      0.263828456    
        3219  0.507921696      0.663870752      0.366262823      0.368437409      0.263746500    
        3220  0.507763982      0.663664579      0.366459638      0.368633538      0.263664603    
        3221  0.507916808      0.663769007      0.366656303      0.368829548      0.263893187    
        3222  0.507759154      0.663563013      0.366852880      0.369025439      0.263811290    
        3223  0.507911861      0.663667381      0.367049336      0.368910939      0.264039725    
        3224  0.507754326      0.663461566      0.366935492      0.368796527      0.263957828    
        3225  0.507906973      0.663565874      0.366821706      0.368682176      0.263875961    
        3226  0.507749557      0.663670182      0.366708010      0.368567884      0.263794184    
        3227  0.507902086      0.663774431      0.366594374      0.368453681      0.263712436    
        3228  0.508054495      0.663878560      0.366480798      0.368339539      0.263630718    
        3229  0.507897198      0.663672984      0.366367310      0.368225455      0.263549089    
        3230  0.508049548      0.663777113      0.366253883      0.368111461      0.263467491    
        3231  0.508201778      0.663881123      0.366140515      0.368307024      0.263385952    
        3232  0.508044541      0.663985133      0.366336644      0.368502468      0.263613850    
        3233  0.508196712      0.664089084      0.366532624      0.368697792      0.263841629    
        3234  0.508039594      0.663883746      0.366728514      0.368583798      0.263760060    
        3235  0.507882535      0.663678527      0.366615146      0.368469864      0.263678521    
        3236  0.508034587      0.663782418      0.366501868      0.368665010      0.263597041    
        3237  0.507877648      0.663577378      0.366388619      0.368551135      0.263515592    
        3238  0.508029640      0.663681269      0.366275489      0.368746132      0.263434231    
        3239  0.507872820      0.663476408      0.366162390      0.368632287      0.263352901    
        3240  0.507716060      0.663580239      0.366049379      0.368518531      0.263271600    
        3241  0.507867932      0.663684070      0.365936428      0.368404806      0.263190359    
        3242  0.507711291      0.663479328      0.365823567      0.368291169      0.263109177    
        3243  0.507863104      0.663583100      0.365710765      0.368485957      0.263028055    
        3244  0.507706523      0.663378537      0.365906298      0.368680656      0.263255239    
        3245  0.507858217      0.663482308      0.366101682      0.368875206      0.263482273    
        3246  0.507701814      0.663277864      0.366296977      0.369069636      0.263709188    
        3247  0.507853389      0.663381577      0.366492152      0.368955970      0.263935953    
        3248  0.507697046      0.663485229      0.366687179      0.369150251      0.264162570    
        3249  0.507540762      0.663588822      0.366882116      0.369344413      0.264389038    
        3250  0.507384598      0.663384616      0.366769224      0.369230777      0.264307678    
        3251  0.507536113      0.663488150      0.366656423      0.369117200      0.264226377    
        3252  0.507687569      0.663591623      0.366543651      0.369003683      0.264145136    
        3253  0.507838905      0.663695037      0.366738409      0.368890256      0.264371336    
        3254  0.507682860      0.663491070      0.366933018      0.369084209      0.264597416    
        3255  0.507834077      0.663594484      0.367127508      0.368970811      0.264823347    
        3256  0.507678151      0.663390636      0.367014736      0.368857503      0.264742017    
        3257  0.507829309      0.663493991      0.366902053      0.369051278      0.264660716    
        3258  0.507673442      0.663290381      0.367096364      0.369244933      0.264579505    
        3259  0.507824481      0.663393676      0.366983742      0.369131625      0.264498323    
        3260  0.507668734      0.663496912      0.367177904      0.369018406      0.264723927    
        3261  0.507513046      0.663293481      0.367065310      0.368905246      0.264642745    
        3262  0.507664025      0.663396716      0.366952777      0.368792146      0.264561623    
        3263  0.507508457      0.663499832      0.366840333      0.368679136      0.264480531    
        3264  0.507659316      0.663602948      0.366727948      0.368566185      0.264399499    
        3265  0.507503808      0.663705945      0.366615623      0.368453294      0.264318526    
        3266  0.507654607      0.663808942      0.366503358      0.368340492      0.264237612    
        3267  0.507499218      0.663911819      0.366391182      0.368227720      0.264156729    
        3268  0.507649958      0.664014697      0.366585076      0.368421048      0.264075875    
        3269  0.507494628      0.663811564      0.366472930      0.368308365      0.263995111    
        3270  0.507645249      0.663914382      0.366360843      0.368501514      0.263914376    
        3271  0.507490039      0.663711429      0.366248846      0.368388861      0.263833702    
        3272  0.507640600      0.663814187      0.366136909      0.368276298      0.263753057    
        3273  0.507791042      0.663916886      0.366025060      0.368163764      0.263672471    
        3274  0.507635891      0.663714111      0.365913242      0.368051320      0.263591945    
        3275  0.507786274      0.663816810      0.365801513      0.367938936      0.263511449    
        3276  0.507936537      0.663919389      0.365689874      0.367826611      0.263431013    
        3277  0.508086681      0.664021969      0.365883440      0.367714375      0.263655782    
        3278  0.507931650      0.663819373      0.366076887      0.367907256      0.263575345    
        3279  0.508081734      0.663921952      0.365965247      0.367795050      0.263494968    
        3280  0.508231699      0.664024413      0.365853667      0.367682934      0.263414621    
        3281  0.508076787      0.663821995      0.365742147      0.367570877      0.263334364    
        3282  0.508226693      0.663924456      0.365630716      0.367458880      0.263254106    
        3283  0.508376479      0.664026797      0.365823954      0.367346942      0.263478518    
        3284  0.508221686      0.663824618      0.366017044      0.367539585      0.263702810    
        3285  0.508066952      0.663622499      0.366210043      0.367427707      0.263622522    
        3286  0.508216679      0.663724899      0.366402924      0.367315888      0.263846636    
        3287  0.508062065      0.663522959      0.366291463      0.367204130      0.263766348    
        3288  0.507907569      0.663625300      0.366180062      0.367092460      0.263686121    
        3289  0.508057177      0.663727582      0.366068721      0.367284894      0.263605952    
        3290  0.507902741      0.663525820      0.366261393      0.367477208      0.263829798    
        3291  0.507748425      0.663628101      0.366150111      0.367365539      0.263749629    
        3292  0.507594168      0.663426459      0.366038889      0.367253959      0.263669491    
        3293  0.507440031      0.663224995      0.365927726      0.367142409      0.263589442    
        3294  0.507589579      0.663327277      0.365816623      0.367334545      0.263509423    
        3295  0.507435501      0.663125932      0.365705609      0.367223054      0.263429433    
        3296  0.507584929      0.663228154      0.365594655      0.367111653      0.263349503    
        3297  0.507430971      0.663026989      0.365787089      0.367000312      0.263269633    
        3298  0.507580340      0.663129151      0.365676165      0.366889030      0.263189822    
        3299  0.507426500      0.662928164      0.365868449      0.366777807      0.263110042    
        3300  0.507575750      0.663030326      0.366060615      0.366666675      0.263030291    
        3301  0.507421970      0.662829459      0.365949720      0.366555601      0.262950629    
        3302  0.507571161      0.662931561      0.365838885      0.366444588      0.262870997    
        3303  0.507720232      0.663033605      0.365728140      0.366333634      0.262791395    
        3304  0.507869244      0.663135588      0.365920097      0.366525412      0.263014525    
        3305  0.507715583      0.662934959      0.366111964      0.366717100      0.263237506    
        3306  0.507561982      0.662734449      0.366001219      0.366606176      0.263157904    
        3307  0.507710934      0.662836432      0.365890533      0.366797715      0.263078332    
        3308  0.507557452      0.662938356      0.366082221      0.366989106      0.263301075    
        3309  0.507404029      0.662737966      0.366273791      0.366878211      0.263221502    
        3310  0.507552862      0.662839890      0.366163135      0.366767377      0.263141990    
        3311  0.507399559      0.662639678      0.366354585      0.366656601      0.263062507    
        3312  0.507548332      0.662741542      0.366243958      0.366545886      0.262983084    
        3313  0.507696927      0.662843347      0.366435260      0.366435260      0.263205558    
        3314  0.507543743      0.662643313      0.366626441      0.366324693      0.263126135    
        3315  0.507692337      0.662745118      0.366515845      0.366214186      0.263046771    
        3316  0.507840753      0.662846804      0.366706878      0.366405308      0.263269007    
        3317  0.507687688      0.662646949      0.366897792      0.366596311      0.263491094    
        3318  0.507836044      0.662748635      0.366787225      0.366485834      0.263411701    
        3319  0.507683039      0.662548959      0.366676718      0.366375417      0.263332337    
        3320  0.507831335      0.662650585      0.366566271      0.366265059      0.263253003    
        3321  0.507979512      0.662752211      0.366455883      0.366455883      0.263173729    
        3322  0.507826626      0.662853718      0.366345584      0.366345584      0.263094515    
        3323  0.507974744      0.662955165      0.366235316      0.366235316      0.263015360    
        3324  0.508122742      0.663056552      0.366425991      0.366125137      0.262936234    
        3325  0.508270681      0.663157880      0.366616547      0.366015047      0.263157904    
        3326  0.508117855      0.662958503      0.366506308      0.365904987      0.263078779    
        3327  0.508265734      0.663059831      0.366396159      0.366095573      0.262999713    
        3328  0.508413434      0.663161039      0.366586536      0.366286069      0.263221145    
        3329  0.508260727      0.662961841      0.366776824      0.366476417      0.263442487    
        3330  0.508108079      0.662762761      0.366966963      0.366366357      0.263363361    
        3331  0.507955551      0.662864029      0.366856813      0.366256386      0.263284296    
        3332  0.508103251      0.662965178      0.366746694      0.366146445      0.263205290    
        3333  0.507950783      0.662766278      0.366936684      0.366036594      0.263426334    
        3334  0.508098364      0.662867427      0.367126584      0.365926802      0.263647258    
        3335  0.507946014      0.662668645      0.367316335      0.366116941      0.263868064    
        3336  0.507793784      0.662470043      0.367206246      0.366007209      0.263788968    
        3337  0.507941246      0.662571192      0.367096186      0.366197169      0.263709933    
        3338  0.507789075      0.662372649      0.367285788      0.366387069      0.263930500    
        3339  0.507936537      0.662473798      0.367475301      0.366576821      0.264150947    
        3340  0.507784426      0.662275434      0.367664665      0.366766453      0.264071852    
        3341  0.507931769      0.662376523      0.367554635      0.366656691      0.263992816    
        3342  0.507779777      0.662477553      0.367444634      0.366546988      0.263913810    
        3343  0.507927001      0.662578523      0.367334723      0.366736472      0.263834894    
        3344  0.507775128      0.662679434      0.367523909      0.366626799      0.264055014    
        3345  0.507623315      0.662780285      0.367713004      0.366517186      0.264275044    
        3346  0.507471621      0.662881076      0.367901981      0.366407663      0.264494926    
        3347  0.507319987      0.662683010      0.367792040      0.366298169      0.264415890    
        3348  0.507168472      0.662485063      0.367682189      0.366188765      0.264336914    
        3349  0.507315636      0.662585855      0.367572397      0.366079420      0.264257997    
        3350  0.507462680      0.662686586      0.367462695      0.366268665      0.264179111    
        3351  0.507311225      0.662488818      0.367353022      0.366159350      0.264100283    
        3352  0.507458210      0.662589490      0.367243439      0.366348445      0.264021486    
        3353  0.507605135      0.662690103      0.367133915      0.366537422      0.263942748    
        3354  0.507453799      0.662790716      0.367322594      0.366726309      0.264162183    
        3355  0.507600605      0.662891209      0.367511183      0.366915047      0.264381528    
        3356  0.507449329      0.662693679      0.367699653      0.367103696      0.264600724    
        3357  0.507596076      0.662794173      0.367590100      0.366994351      0.264521897    
        3358  0.507444918      0.662894607      0.367778450      0.366885036      0.264443129    
        3359  0.507591546      0.662994921      0.367668957      0.366775841      0.264364392    
        3360  0.507440448      0.662797630      0.367559522      0.366666675      0.264285713    
        3361  0.507587016      0.662897944      0.367747694      0.366855115      0.264504611    
        3362  0.507436037      0.662700772      0.367935747      0.367043436      0.264723390    
        3363  0.507582545      0.662801087      0.368123710      0.367231637      0.264942020    
        3364  0.507431626      0.662604034      0.368311524      0.367122471      0.264863253    
        3365  0.507578015      0.662704289      0.368202090      0.367310554      0.264784545    
        3366  0.507427216      0.662507415      0.368389785      0.367498517      0.265002966    
        3367  0.507276535      0.662607670      0.368577361      0.367389381      0.265221268    
        3368  0.507125914      0.662410915      0.368467927      0.367280275      0.265142530    
        3369  0.507272184      0.662511110      0.368358552      0.367171258      0.265063822    
        3370  0.507121682      0.662314534      0.368249267      0.367062300      0.264985174    
        3371  0.507267892      0.662414730      0.368140012      0.367250085      0.264906555    
        3372  0.507117450      0.662514806      0.368030846      0.367141157      0.264827996    
        3373  0.506967068      0.662318408      0.367921740      0.367032319      0.264749467    
        3374  0.507113218      0.662418485      0.367812693      0.367219925      0.264671028    
        3375  0.506962955      0.662222207      0.367703706      0.367111117      0.264592588    
        3376  0.507108986      0.662322283      0.367594779      0.367298573      0.264514208    
        3377  0.506958842      0.662126124      0.367782056      0.367485940      0.264732003    
        3378  0.507104814      0.662226140      0.367969215      0.367377132      0.264653653    
        3379  0.507250667      0.662326157      0.368156254      0.367268413      0.264871269    
        3380  0.507100582      0.662130177      0.368047327      0.367159754      0.264792889    
        3381  0.507246375      0.662230134      0.367938489      0.367051154      0.264714569    
        3382  0.507096410      0.662034273      0.367829680      0.366942644      0.264636308    
        3383  0.507242084      0.662134230      0.367720962      0.367129773      0.264558077    
        3384  0.507092178      0.662234068      0.367612302      0.367021263      0.264479905    
        3385  0.507237792      0.662333846      0.367503703      0.367208272      0.264401764    
        3386  0.507088006      0.662138224      0.367690504      0.367099822      0.264323682    
        3387  0.507233560      0.662237942      0.367581934      0.366991431      0.264245659    
        3388  0.507378995      0.662337661      0.367473423      0.366883129      0.264167637    
        3389  0.507524371      0.662437320      0.367660075      0.366774857      0.264089704    
        3390  0.507374644      0.662241876      0.367846608      0.366666675      0.264011800    
        3391  0.507225037      0.662341475      0.367738128      0.366558552      0.263933957    
